Date,Site ID,Division,Site Name,Purchase Capacity (Mbps),Delay(msec),Jitter(ms),Packet Loss(),Avg(out) mb/sbit/s,Avg(in) mb/sbit/s,Peak Throughput (Mbps) ,Utilization
17-Nov-18,Bashurhat_WIC-Pubail,Dhaka,Bashurhat_WIC-Pubail,8,3.357,0.9954 ,0,0.005859375,0.004882813,0.133789063,0.016723633
17-Nov-18,DHDHN92,Dhaka,IBS_Roxy Paints,100,0.8086,1.1349 ,0,0.28515625,0.098632813,1.802734375,0.018027344
17-Nov-18,DHGUL47,Dhaka,Landmark IBS_Basement-7th floor,100,0.5441,1.2244 ,0,0.21875,0.084960938,2.099609375,0.020996094
17-Nov-18,DHBDD82,Dhaka,IBS_AJ Heights,100,1,1.1849 ,0,0.155273438,0.053710938,2.374023438,0.023740234
17-Nov-18,DHRMN24,Dhaka,Rajmoni Ishakha_IBS,100,0,1 ,0,0.426757813,0.127929688,2.703125,0.02703125
17-Nov-18,DHTIA47,Dhaka,IBS_Epylion Group,100,0.492,1.1639 ,0,0.416992188,0.12890625,2.91796875,0.029179688
17-Nov-18,DHCNT11,Dhaka,Hotel Radisson IBS,100,4.2368,9.959 ,0,0.59375,0.217773438,3.3828125,0.033828125
17-Nov-18,DHDHN41,Dhaka,Dhanmondi Rd 14,300,4.3311,8.6498 ,0,2.72265625,0.541015625,11.01660156,0.036722005
17-Nov-18,DHGUL45,Dhaka,Port Link Tower_IBS,100,1,1 ,0,0.352539063,0.069335938,3.981445313,0.039814453
17-Nov-18,DHUTT09,Dhaka,Uttara_Customer_care Micro,100,4.3782,10.2348 ,0,0.515625,0.11328125,4.029296875,0.040292969
